id,y
0.0,60.48714642251835
1.0,72.81494977109222
2.0,70.88133528538066
3.0,74.77194886881423
4.0,71.50059402253676
5.0,61.144469528779325
6.0,65.65853898269815
7.0,70.98019996702784
8.0,66.11506211481941
9.0,59.34690161321511
10.0,73.70869420163788
11.0,76.60342789341463
12.0,56.061729926651424
13.0,71.40963430909544
14.0,75.00343273440174
15.0,64.7778679642875
16.0,77.31429462549387
17.0,70.38692754593177
18.0,65.23078210797732
19.0,63.49820819711425
20.0,62.1339891455799
21.0,56.85330257987975
22.0,79.25891830990759
23.0,79.95408417778492
24.0,66.00583430701636
25.0,72.62879953934527
26.0,72.05905341744896
27.0,75.24519422923626
28.0,71.31418212997981
29.0,65.59218675836075
30.0,64.80797258895788
31.0,72.60603170186491
32.0,69.35590537517061
33.0,68.77772091068387
34.0,71.24949303686785
35.0,58.79083771364451
36.0,63.60716125941043
37.0,77.27855068088635
38.0,67.80799017286206
39.0,66.01942786269092
40.0,65.55309168574232
41.0,67.93502595376864
42.0,72.9623692469745
43.0,75.34199984763349
44.0,56.17034689104174
45.0,77.52265801094939
46.0,61.69222499973698
47.0,78.84878608301551
48.0,78.96391086254432
49.0,77.68407378889663
50.0,82.21290094812939
51.0,63.48200170914187
52.0,82.40788245205933
53.0,73.84942558089229
54.0,77.99622540364574
55.0,81.32818965707798
56.0,76.28632849269135
57.0,72.72653015201695
58.0,67.2191261913494
59.0,73.74617019753356
60.0,76.13197283011556
61.0,69.99425196912907
62.0,68.05810365086012
63.0,76.39008830805669
64.0,80.98900285732171
65.0,63.599503722159625
66.0,73.6593932053029
67.0,57.0698888387096
68.0,80.39867584379238
69.0,83.10283298795628
70.0,64.90708888842639
71.0,75.89677741724896
72.0,71.18093948879036
73.0,76.4321644486296
74.0,65.32487363359314
75.0,63.427343492305525
76.0,76.14673844604103
77.0,66.84124220223876
78.0,69.85914581786167
79.0,57.83316960902749
80.0,80.90444131063799
81.0,75.4190269752489
82.0,73.45386289422359
83.0,63.59975846200295
84.0,76.76881137562395
85.0,75.28574949892504
86.0,71.9810323489756
87.0,65.20542633019527
88.0,70.98087119105529
89.0,58.48079111538065
90.0,65.42192949681069
91.0,70.31236927601898
92.0,73.37117813554522
93.0,64.72057921912199
94.0,77.17397654739686
95.0,77.79308076662929
96.0,73.80242793725787
97.0,58.93552768780522
98.0,54.80823022082323
99.0,79.53583643150807
100.0,73.42149083775627
101.0,65.83994676909104
102.0,62.23090919441128
103.0,81.1940189069125
104.0,79.2618576310133
105.0,64.10879434879448
106.0,67.02900854462955
107.0,80.63185014586713
108.0,73.35448598949563
109.0,77.83995362773473
110.0,72.53504723643788
111.0,72.35623438454343
112.0,69.69563240418366
113.0,70.73839201457065
114.0,61.04991535745228
115.0,84.68843750500858
116.0,71.927158781767
117.0,73.29146488094393
118.0,71.44910224566844
119.0,76.44843244203409
120.0,74.71683012804365
121.0,68.97574126887672
122.0,70.42910453645986
123.0,76.19663172995993
124.0,76.2570388733977
125.0,72.02923389585854
126.0,58.03033002227451
127.0,72.40800584890059
128.0,82.82803938381488
129.0,73.92568216689969
130.0,76.34819742126876
131.0,63.72084427976989
132.0,76.46482924635018
133.0,72.67826505441391
134.0,72.11929123379926
135.0,71.74874169848523
136.0,63.65680792080816
137.0,74.47865356376795
138.0,64.9276252026522
139.0,83.17203838981828
140.0,79.49679189214325
141.0,68.59132155567258
142.0,75.17375368570546
143.0,67.18406435757794
144.0,70.51341397316202
145.0,63.60634543323272
146.0,68.31903125399782
147.0,77.24025644780106
148.0,80.88284379032041
149.0,71.49839969831936
150.0,62.45359866629771
151.0,73.04750904214002
152.0,66.32827229620628
153.0,73.51114663884631
154.0,59.89858822697863
155.0,66.56690505672057
156.0,68.89823388541714
157.0,69.21575001731973
158.0,85.09715114975947
159.0,66.6168803619129
160.0,84.28760055068409
161.0,68.28550704557554
162.0,64.79692779890368
163.0,64.97664692808013
164.0,79.62609948257958
165.0,70.0254404100607
166.0,73.13596424435279
167.0,67.50970114449527
168.0,67.57333892072428
169.0,74.91542766387701
170.0,79.64496225814057
171.0,70.20621382701934
172.0,72.22299792318884
173.0,77.62960742360517
174.0,74.41010086306986
175.0,63.65371440813891
176.0,69.20292895587099
177.0,62.71590470275484
178.0,78.66125357715646
179.0,71.16768149217936
180.0,72.05998881513716
181.0,65.58052688561041
182.0,69.1544039408888
183.0,77.96122685017211
184.0,81.37873799276223
185.0,59.78195158358527
186.0,67.80586225716546
187.0,68.96420101833733
188.0,85.1070107228515
189.0,78.63072482788778
190.0,53.295332145181796
191.0,62.57376479625117
192.0,77.58541830293478
193.0,58.279944588303294
194.0,78.87374097899965
195.0,57.94265227736757
196.0,59.69397160385856
197.0,73.54404646993639
198.0,80.03261758311338
199.0,77.88485458690295
200.0,73.85691747372309
201.0,69.89189004345731
202.0,73.98891683173653
203.0,68.05168292370482
204.0,64.07552607666643
205.0,75.80879842084205
206.0,56.79705249564654
207.0,72.07648110080183
208.0,59.36711373780786
209.0,79.40226154087239
210.0,68.92314735318756
211.0,66.52788419374421
212.0,77.34020117095352
213.0,73.39782489940711
214.0,80.90091604456823
215.0,62.47236558445803
216.0,71.0665014071692
217.0,66.66131513739009
218.0,59.92412092194371
219.0,79.69547115844792
220.0,67.5513814966871
221.0,70.05459881880505
222.0,68.181488059115
223.0,70.79439173440166
224.0,70.56967793836256
225.0,73.47270342216629
226.0,73.76196138415551
227.0,75.85508329510927
228.0,72.48584353381783
229.0,65.926370770697
230.0,58.89823664906676
231.0,56.488837868830515
232.0,71.81790246428393
233.0,66.53361504590194
234.0,70.1995261038751
235.0,64.02401848166696
236.0,80.41561682314847
237.0,69.53059158189626
238.0,71.55754369352869
239.0,73.5188232762793
240.0,56.67262830537563
241.0,66.48119386425648
242.0,65.97286326680916
243.0,66.93424071007861
244.0,68.94986219861522
245.0,78.26307927914806
246.0,58.7078243315496
247.0,71.72482159522846
248.0,72.88220281562798
249.0,67.30697578758932
250.0,71.86705504492039
251.0,55.72088046619487
252.0,82.85765458690142
253.0,69.77059348187699
254.0,80.3035146384545
255.0,82.73894651345708
256.0,60.1686542237653
257.0,63.301698888283056
258.0,66.55904121004832
259.0,78.51552100743706
260.0,66.77345570785054
261.0,80.15162561949327
262.0,69.74591105052835
263.0,77.20790743760352
264.0,56.87729281123785
265.0,75.00470544985217
266.0,60.05135421058644
267.0,64.36259999678383
268.0,77.80676172050241
269.0,62.97600505588103
270.0,66.99036427355955
271.0,84.32764037183522
272.0,78.03494149900891
273.0,73.73332911791883
274.0,78.8069615539413
275.0,62.33335551431432
276.0,56.07693336636108
277.0,73.96275758449116
278.0,80.58193032561877
279.0,77.58199916574532
280.0,70.56283038547593
281.0,60.52265169187534
282.0,78.59899518310783
283.0,74.2879367196911
284.0,80.57341306460506
285.0,63.09972039546565
286.0,77.66397937646337
287.0,79.05087052136588
288.0,60.21655252716623
289.0,74.3940820553892
290.0,61.52763086217557
291.0,78.79765071813162
292.0,73.342018200534
293.0,74.9263615054261
294.0,75.3714840938953
295.0,70.77812586585141
296.0,65.37216600637532
297.0,80.03564816126098
298.0,77.38593118903654
299.0,66.57163154872427
300.0,65.92585981071818
301.0,79.38076194015208
302.0,52.071979494272966
303.0,57.57220942952502
304.0,63.85306065009394
305.0,69.33841266074063
306.0,74.56772253279487
307.0,69.08071802579543
308.0,77.65701837558291
309.0,77.86715531602854
310.0,70.39824023962166
311.0,64.44333671561695
312.0,71.8333370729306
313.0,66.47759729449496
314.0,81.40314918045588
315.0,68.76112315286704
316.0,75.2571805026198
317.0,53.88479873933866
318.0,67.2693956421945
319.0,75.29480975868469
320.0,68.54987056975351
321.0,51.60714431775529
322.0,74.479336984568
323.0,60.249508478485424
324.0,56.076110979370604
325.0,68.78939850968722
326.0,83.5008427786684
327.0,75.46998806290433
328.0,66.25742376628072
329.0,65.33869435017746
330.0,62.94862381535921
331.0,69.71347444373791
332.0,78.84322049775164
333.0,77.32458302386215
334.0,75.6099457828825
335.0,68.68140168768485
336.0,61.48525328407757
337.0,55.87809198754901
338.0,83.92592746514359
339.0,69.24800544012737
340.0,72.16934233120602
341.0,77.14634983909478
342.0,70.7617809003304
343.0,75.51623802219919
344.0,71.91656853011233
345.0,70.1962692191167
346.0,79.98965325269555
347.0,64.33542969034315
348.0,79.14680019348921
349.0,66.0581380789276
350.0,70.09031574870103
351.0,73.70842370826524
352.0,73.84940037262055
353.0,75.24024052995875
354.0,65.69052906764699
355.0,69.90503080202893
356.0,71.19750275691469
357.0,61.87577948016158
358.0,56.496511326504375
359.0,74.37467056971485
360.0,67.03656785610957
361.0,79.15492156793542
362.0,63.42663902485643
363.0,79.91896617956067
364.0,73.3942866876979
365.0,77.99979118422385
366.0,73.59921392214183
367.0,64.65338607631064
368.0,74.84435522009298
369.0,57.27354111119692
370.0,81.38220815494867
371.0,63.92343945746454
372.0,74.2522546587827
373.0,77.20305641940583
374.0,66.20822809302584
375.0,67.10312488611865
376.0,77.05048208593277
377.0,77.34978956594776
378.0,62.3554073805125
379.0,76.81292642163447
380.0,69.40282033657613
381.0,72.36086739083584
382.0,69.38912852823888
383.0,81.0796573475657
384.0,64.15669564512464
385.0,79.08289346440495
386.0,71.08078570508613
387.0,62.62841725558167
388.0,65.25971139341534
389.0,66.802884147618
390.0,64.25148414083769
391.0,61.72378298092802
392.0,69.76622638233843
393.0,67.65439336093802
394.0,57.15331113331827
395.0,65.6458236185055
396.0,78.57434657049114
397.0,66.31464894061344
398.0,61.72547411207249
399.0,55.28070747140066
400.0,66.54179509262606
401.0,62.49130835626306
402.0,64.00264658534222
403.0,78.50866084976127
404.0,79.50013487608607
405.0,68.85794933578302
406.0,70.4904822426687
407.0,66.69937986038235
408.0,62.00618278098456
409.0,61.634722716065156
410.0,76.67433423973159
411.0,55.72045938894561
412.0,60.07052630010347
413.0,79.08083370426868
414.0,71.34862883190091
415.0,58.35681175587355
416.0,64.25203157816095
417.0,57.98197440624577
418.0,60.94795794080312
419.0,68.78502667075765
420.0,62.30144689707875
421.0,62.38238993878595
422.0,80.2117784693279
423.0,61.30986399508177
424.0,80.75603333236756
425.0,57.97209263410948
426.0,76.887625611495
427.0,64.04903585355916
428.0,75.44537744714367
429.0,75.48562553246045
430.0,72.9983177774964
431.0,64.816932183106
432.0,66.88798084243831
433.0,78.05192116953131
434.0,69.59998713218478
435.0,62.745096379716145
436.0,59.28944257872972
437.0,61.1083932857362
438.0,81.5748653814829
439.0,57.564900942614884
440.0,74.55428895652432
441.0,74.45798343308819
442.0,72.33058428914256
443.0,63.05788183458503
444.0,75.2211926961901
445.0,63.86984470557741
446.0,71.10597492513885
447.0,59.26812850876364
448.0,76.12401545181777
449.0,63.13927659878202
450.0,70.44596061837572
451.0,75.50649296331216
452.0,63.55581180535853
453.0,61.769099991270394
454.0,73.27377948201845
455.0,73.68677632093053
456.0,65.11961004482595
457.0,55.88543424614428
458.0,68.9943084397817
459.0,60.604852389065485
460.0,69.8904863030274
461.0,57.07943090088961
462.0,56.415736243277095
463.0,75.17010421707917
464.0,66.86062367971488
465.0,68.67709178016864
466.0,78.25592676828444
467.0,72.67386207505504
468.0,68.99774080202643
469.0,64.95630792667895
470.0,67.58157657912162
471.0,63.940573274805544
472.0,80.12468334514091
473.0,66.42888700417089
474.0,67.04721456341305
475.0,64.63070326882446
476.0,62.34815472311641
477.0,78.31762014461958
478.0,68.8073375163178
479.0,81.45378946612612
480.0,58.37346115880305
481.0,58.800313430663394
482.0,64.59334575380639
483.0,70.10079521939156
484.0,57.62186495079493
485.0,84.82475886954518
486.0,57.14226832487168
487.0,65.67659796245937
488.0,81.27912287850197
489.0,55.561059969916855
490.0,76.20565578378539
491.0,69.76623490641813
492.0,57.53214183427133
493.0,70.96189007786944
494.0,69.20705581672134
495.0,67.13749382206818
496.0,56.57056598877476
497.0,79.00223346265696
498.0,59.04602091867308
499.0,77.15770085549079
500.0,55.49786002495547
501.0,56.98023964956657
502.0,80.20819571580516
503.0,62.073742054638444
504.0,80.19430504710371
505.0,77.61375392059296
506.0,65.71074663638686
507.0,58.69854371982704
508.0,59.264944001066645
509.0,70.8522033949632
510.0,82.08407003301747
511.0,75.27168925412762
512.0,72.83021174157297
513.0,64.67810236863798
514.0,73.18837447098196
515.0,66.36526216765432
516.0,83.13273947189023
517.0,65.66687782127158
518.0,63.95799692164687
519.0,73.9450943965821
520.0,80.89073216672017
521.0,64.31130134631472
522.0,71.92095630445786
523.0,67.78798290732516
524.0,78.1312636327895
525.0,57.08310062826351
526.0,76.07357657231898
527.0,79.45516587937514
528.0,61.58751864666591
529.0,62.34318629894014
530.0,81.5478393346549
531.0,72.33869092836814
532.0,57.88975492501875
533.0,67.4722840503218
534.0,62.5915254480027
535.0,55.5214755447696
536.0,76.62170723455597
537.0,63.96310990753042
538.0,73.29901594633131
539.0,84.03490931255669
540.0,63.97532354554599
541.0,66.01529921319494
542.0,62.79042612696276
543.0,72.1629849397729
544.0,79.21577953141065
545.0,73.3620698043286
546.0,75.28809071778585
547.0,73.71290715161814
548.0,78.7227951504581
549.0,75.67744808100039
550.0,67.26121008987519
551.0,62.00403213226666
552.0,69.86077276066399
553.0,77.07040710439313
554.0,59.447312867889266
555.0,80.68713483628568
556.0,76.39669815861208
557.0,65.2975278276079
558.0,79.14015196170826
559.0,73.99381309423691
560.0,66.18745244042242
561.0,77.3487576125906
562.0,80.99365189683536
563.0,77.39520543267136
564.0,71.2508512516867
565.0,67.14765496343873
566.0,67.09992373687227
567.0,59.04730056783187
568.0,78.4742901893022
569.0,75.53236220985241
570.0,83.1783212654318
571.0,55.983857736782085
572.0,81.76934104537973
573.0,77.55603528020046
574.0,60.179681719533505
575.0,72.44319225843593
576.0,75.25983015347234
577.0,57.862273587588355
578.0,85.4018423868439
579.0,87.08566070263953
580.0,72.06403285086984
581.0,76.58033036123715
582.0,53.127498383300164
583.0,55.65487311313516
584.0,56.08561406484673
585.0,82.12025851831396
586.0,60.41497670901312
587.0,77.2993669109172
588.0,73.29779526684204
589.0,62.15586440178616
590.0,63.87277686466345
591.0,71.02729508512661
592.0,57.95493860627211
593.0,80.68387237071482
594.0,73.7562726705915
595.0,80.43919112191134
596.0,75.7462075866261
597.0,78.35109606757413
598.0,61.08968442411563
599.0,58.039997080764714
600.0,70.60322087408075
601.0,64.45871206431323
602.0,58.4948983662769
603.0,79.22220117270624
604.0,61.99467886475479
605.0,68.74262437674507
606.0,61.46250477025238
607.0,73.59297093821989
608.0,64.01544424933071
609.0,76.28035886714892
610.0,74.66805715401624
611.0,62.7135652020327
612.0,81.50853251845933
613.0,50.5616464624602
614.0,66.52761775268158
615.0,72.64205748506694
616.0,81.74149781772722
617.0,57.3220146935894
618.0,67.18882697291538
619.0,84.97701434552485
620.0,77.55166325504418
621.0,79.53283487846407
622.0,59.06506756439872
623.0,71.05057521322908
624.0,81.12387790413149
625.0,77.44210800089394
626.0,76.17747159027323
627.0,85.6456648747039
628.0,57.949928529390924
629.0,54.78637293868462
630.0,81.8070796842704
631.0,68.52123333732922
632.0,76.94077800110836
633.0,61.9997269714336
634.0,56.84900550964403
635.0,73.59465620856918
636.0,71.41908193675249
637.0,83.6590707384176
638.0,79.61262814125388
639.0,70.31885625983652
640.0,59.69534251615299
641.0,81.7942506818172
642.0,79.29298340251097
643.0,72.77634147121918
644.0,75.20095533988814
645.0,64.8378041735524
646.0,71.31824060639615
647.0,66.47863413885517
648.0,68.14286579545521
649.0,75.14227520241161
650.0,72.792853462339
651.0,69.48718110637707
652.0,65.4936805531591
653.0,67.04899726508782
654.0,77.23331224604996
655.0,63.07036892391551
656.0,76.42950827779882
657.0,57.12787683095749
658.0,55.45862354168195
659.0,70.91441554592089
660.0,74.6723999638407
661.0,56.29392620842803
662.0,73.35424604356669
663.0,74.91080196139815
664.0,69.91280634773821
665.0,55.618932642793965
666.0,63.87539162548741
667.0,78.80023967115275
668.0,63.88983234506313
669.0,69.57154107498346
670.0,72.30395752923147
671.0,79.54931637895682
672.0,58.98619718279882
673.0,55.89900074993973
674.0,64.22282326801705
675.0,61.84146482718481
676.0,73.11952462893836
677.0,69.17542593148573
678.0,68.43554426301853
679.0,87.39553712718967
680.0,69.16877644464395
681.0,77.23767184220478
682.0,75.28650002756777
683.0,72.35604340816337
684.0,73.02519529696605
685.0,63.75464262700282
686.0,72.46950848982118
687.0,73.2873073036881
688.0,76.00394020566611
689.0,65.51345085803064
690.0,79.17647843858833
691.0,70.86204901145103
692.0,63.11406128929134
693.0,77.54068015154132
694.0,61.13332992849912
695.0,69.06691350215293
696.0,77.88583762515593
697.0,66.72913750363655
698.0,73.25678524698415
699.0,68.73802563733886
700.0,57.66621926043533
701.0,75.43246198472303
702.0,68.52264015358764
703.0,57.45764555013696
704.0,82.19331150065308
705.0,60.50682160881885
706.0,78.58760705886195
707.0,65.51506852754177
708.0,71.29889317853598
709.0,78.23530581532324
710.0,73.93898794525606
711.0,79.23479960555377
712.0,70.98445902533064
713.0,60.722440966075894
714.0,84.95374004037595
715.0,83.2501143802023
716.0,69.726918205723
717.0,76.17902746924386
718.0,60.48002234176474
719.0,66.08389383940437
720.0,67.48813693654496
721.0,74.30655732063443
722.0,72.95071854933965
723.0,53.29264052211018
724.0,57.946894358733346
725.0,69.1158021098778
726.0,72.03047017151788
727.0,70.09995912153198
728.0,82.76823313993822
729.0,74.80862131170113
730.0,61.29900897372211
731.0,72.07367435431944
732.0,76.30860439612921
733.0,84.40691016907002
734.0,63.67059883706402
735.0,62.9966218525974
736.0,74.63967330982854
737.0,62.83681163533117
738.0,66.67345234278972
739.0,65.19554246886663
740.0,77.05145084104183
741.0,72.82502145359811
742.0,64.3452250641281
743.0,77.59935057526354
744.0,70.63928007056884
745.0,74.52377319290967
746.0,68.91509838601486
747.0,77.07137268829082
748.0,64.15552295992913
749.0,69.79204183087722
750.0,68.07380297907464
751.0,52.65522467511538
752.0,68.02304844702049
753.0,62.776610098676244
754.0,73.62855469200673
755.0,61.01780709818081
756.0,62.008737271894034
757.0,71.31669593973548
758.0,64.77962918210004
759.0,71.4796688177967
760.0,75.65065794845106
761.0,53.04032562890589
762.0,82.8658508718433
763.0,65.20037939133115
764.0,76.75184744653475
765.0,79.1245762292221
766.0,66.46818083082562
767.0,70.39635285900488
768.0,54.52394528417351
769.0,76.19831959889173
770.0,80.1331073800328
771.0,66.34565794771922
772.0,73.1372175388259
773.0,74.63876771108929
774.0,70.17273017477169
775.0,63.720885125202614
